Имя;Команда;Трансферная стоимость;2019/2020;;2020/2021;;2021/2022;
;;млн €;голы;пасы;голы;пасы;голы;пасы
Karim Benzema;Real Madrid;30;21;8;23;9;27;12
Kylian Mbappe;PSG;160;18;5;27;7;28;17
Erling Haaland;Manchester City;150;13;2;27;6;22;7
Hugo Lloris;Tottenham Hotspur;30;21;8;23;9;27;12
Benjamin Pavard;Bayern Munich;160;18;5;27;7;28;17
Axel Disasi;Monaco;150;13;2;27;6;22;7
Raphael Varane;Manchester United;30;21;8;23;9;27;12
Jules Kounde;Barcelona;160;18;5;27;7;28;17
Antoine Griezmann;Atletico Madrid;30;21;8;23;9;27;12
Aurelien Tchouameni;Real Madrid;160;18;5;27;7;28;17
Olivier Giroud;Milan;150;13;2;27;6;22;7
Ousmane Dembele;Barcelona;30;21;8;23;9;27;12
Randal Kolo Muani;Eintracht Frankfurt;160;18;5;27;7;28;17
Youssouf Fofana;Monaco;150;13;2;27;6;22;7
Adrien Rabiot;Juventus;30;21;8;23;9;27;12
Jordan Veretout;Marseille;160;18;5;27;7;28;17
Steve Mandanda;Rennes;150;13;2;27;6;22;7
William Saliba;Arsenal;30;21;8;23;9;27;12
Dayot Upamecano;Bayern Munich;160;18;5;27;7;28;17
Kingsley Coman;Bayern Munich;150;13;2;27;6;22;7
Lucas Hernandez;Bayern Munich;30;21;8;23;9;27;12
Theo Hernandez;Milan;160;18;5;27;7;28;17
Alphonse Areola;West Ham United;150;13;2;27;6;22;7
Ibrahima Konate;Liverpool;30;21;8;23;9;27;12
Eduardo Camavinga;Real Madrid;160;18;5;27;7;28;17
Marcus Thuram;Borussia Mönchengladbach;150;13;2;27;6;22;7
Robert Sanchez;Brighton & Hove Albion;30;21;8;23;9;27;12
Cesar Azpilicueta;Chelsea;160;18;5;27;7;28;17
Eric García;Barcelona;150;13;2;27;6;22;7
Pau Torres;Villarreal;30;21;8;23;9;27;12
Sergio Busquets;Barcelona;160;18;5;27;7;28;17
Marcos Llorente;Atletico Madrid;150;13;2;27;6;22;7
alvaro Morata;Atletico Madrid;30;21;8;23;9;27;12
Koke;Atletico Madrid;160;18;5;27;7;28;17
Gavi;Barcelona;150;13;2;27;6;22;7
Marco Asensio;Real Madrid;30;21;8;23;9;27;12
Ferran Torres;Barcelona;160;18;5;27;7;28;17
Nico Williams;Athletic Bilbao;150;13;2;27;6;22;7
David Raya;Brentford;30;21;8;23;9;27;12
Alejandro Balde;Barcelona;160;18;5;27;7;28;17
Hugo Guillamon;Valencia;150;13;2;27;6;22;7
Rodri;Manchester City;30;21;8;23;9;27;12
Yeremy Pino;Villarreal;160;18;5;27;7;28;17
Jordi Alba;Barcelona;30;21;8;23;9;27;12
Carlos Soler;Paris Saint-Germain;150;13;2;27;6;22;7
Dani Carvajal;Real Madrid;160;18;5;27;7;28;17
Dani Olmo;Leipzig;30;21;8;23;9;27;12
Pablo Sarabia;Paris Saint-Germain;150;13;2;27;6;22;7
Unai Simon;Athletic Bilbao;160;18;5;27;7;28;17
Aymeric Laport;Manchester City;30;21;8;23;9;27;12
Ansu Fati;Spain Barcelona;160;18;5;27;7;28;17
Pedri;Barcelona;150;13;2;27;6;22;7
